X,Y
5.9808,3.5797e-06
5.9841,3.5773e-06
5.9908,3.5735e-06
5.9933,3.5727e-06
5.9942,3.5708e-06
6,3.567e-06
6,3.5688e-06
6.0008,3.5675e-06
6.0008,3.5677e-06
6.0033,3.5663e-06
6.0033,3.5658e-06
6.0075,3.564e-06
6.0108,3.562e-06
6.0133,3.5601e-06
6.0141,3.5605e-06
6.0166,3.5584e-06
6.0166,3.5588e-06
6.0208,3.5559e-06
6.0208,3.5556e-06
6.0299,3.5505e-06
6.0308,3.5502e-06
6.0374,3.5457e-06
6.0407,3.5437e-06
6.044,3.5427e-06
6.044,3.5428e-06
6.0465,3.5397e-06
6.0531,3.5381e-06
6.0539,3.5366e-06
6.0539,3.5359e-06
6.0605,3.5329e-06
6.0638,3.5299e-06
6.0671,3.5285e-06
6.0729,3.5246e-06
6.0803,3.521e-06
6.0828,3.5193e-06
6.0836,3.5194e-06
6.0902,3.515e-06
6.0926,3.5144e-06
6.0959,3.5119e-06
6.1,3.51e-06
6.1,3.5095e-06
6.1033,3.5075e-06
6.1033,3.5078e-06
6.1033,3.508e-06
6.1057,3.5057e-06
6.1098,3.5047e-06
6.1131,3.5017e-06
6.1188,3.4989e-06
6.1221,3.4975e-06
6.1294,3.4935e-06
6.1327,3.4913e-06
6.1351,3.4903e-06
6.1392,3.488e-06
6.1522,3.4795e-06
6.1522,3.4795e-06
6.1555,3.4779e-06
6.1587,3.4768e-06
6.1612,3.4754e-06
6.1612,3.4756e-06
6.162,3.475e-06
6.1685,3.4714e-06
6.1685,3.4702e-06
6.1717,3.4694e-06
6.1717,3.4689e-06
6.1741,3.4675e-06
6.1774,3.4664e-06
6.1814,3.4631e-06
6.1847,3.462e-06
6.1847,3.463e-06
6.1911,3.4572e-06
6.2,3.4539e-06
6.2008,3.4524e-06
6.2032,3.4513e-06
6.2032,3.4514e-06
6.2073,3.4494e-06
6.2097,3.4469e-06
6.2129,3.4467e-06
6.2129,3.4458e-06
6.2169,3.4438e-06
6.2201,3.442e-06
6.2201,3.4419e-06
6.2225,3.4403e-06
6.2266,3.4381e-06
6.229,3.4381e-06
