Sk,PSslope,Y,UP,Down
-0.33333333333333326,-1.9393939393939394,5.953330711384313,6.157626867825208,5.749034554943417
-0.31313131313131304,-1.9393939393939394,5.9737954871642565,6.1785073129239825,5.76908366140453
-0.2929292929292928,-1.9393939393939394,5.994659370807405,6.199815155758819,5.78950358585599
-0.2727272727272727,-1.9393939393939394,6.015915538196736,6.221532371096719,5.810298705296752
-0.2525252525252525,-1.9393939393939394,6.037556864472155,6.243641577940726,5.831472151003584
-0.23232323232323226,-1.9393939393939394,6.059575927758386,6.266126017307585,5.853025838209188
-0.21212121212121204,-1.9393939393939394,6.0819650131921685,6.288969526123602,5.874960500260735
-0.19191919191919182,-1.9393939393939394,6.104716117245816,6.312156508907909,5.897275725583724
-0.1717171717171716,-1.9393939393939394,6.1278209523441465,6.335671908712004,5.919969995976289
-0.1515151515151515,-1.9393939393939394,6.151270951771084,6.359501178500538,5.943040725041631
-0.13131313131313127,-1.9393939393939394,6.1750572748620005,6.38363025398997,5.966484295734031
-0.11111111111111105,-1.9393939393939394,6.199170812477645,6.408045528753923,5.990296096201367
-0.09090909090909083,-1.9393939393939394,6.223602192754878,6.432733832234192,6.014470553275565
-0.07070707070707061,-1.9393939393939394,6.248341787129194,6.457682411193887,6.0390011630645
-0.050505050505050386,-1.9393939393939394,6.273379716623766,6.48287891499187,6.063880518255662
-0.030303030303030276,-1.9393939393939394,6.2987058583992175,6.50831138498651,6.089100331811925
-0.010101010101010055,-1.9393939393939394,6.324309852558084,6.53396824828589,6.114651456830278
0.010101010101010166,-1.9393939393939394,6.350181109197603,6.559838316005625,6.140523902389581
0.030303030303030498,-1.9393939393939394,6.376308815704046,6.585910786106544,6.166706845301549
0.05050505050505061,-1.9393939393939394,6.402681944281712,6.612175250888048,6.193188637675376
0.07070707070707072,-1.9393939393939394,6.429289259709067,6.63862170908008,6.219956810338055
0.09090909090909105,-1.9393939393939394,6.456119327314525,6.665240582535267,6.246998072093783
0.11111111111111116,-1.9393939393939394,6.483160521163895,6.692022737359268,6.274298304968522
0.1313131313131315,-1.9393939393939394,6.5104010324512975,6.71895950933534,6.301842555567255
0.1515151515151516,-1.9393939393939394,6.537828878085048,6.7460427334202,6.329615022749897
0.1717171717171717,-1.9393939393939394,6.565431909459854,6.773264776959608,6.357599041960101
0.19191919191919204,-1.9393939393939394,6.593197821406235,6.800618576243637,6.385777066568832
0.21212121212121215,-1.9393939393939394,6.62111416130806,6.8280976758503495,6.41413064676577
0.2323232323232325,-1.9393939393939394,6.649168338378719,6.855696270114418,6.4426404066430205
0.2525252525252526,-1.9393939393939394,6.677347633086275,6.883409245910599,6.471286020261951
0.27272727272727293,-1.9393939393939394,6.705639206717769,6.911232225700248,6.50004618773529
0.29292929292929304,-1.9393939393939394,6.734030111072668,6.939161609665657,6.528898612479679
0.31313131313131315,-1.9393939393939394,6.762507298275227,6.9671946154244795,6.5578199811259745
0.3333333333333335,-1.9393939393939394,6.791057630695448,6.995329313660514,6.586785947730382
0.3535353535353536,-1.9393939393939394,6.819667890968111,7.0235646576952275,6.615771124240994
0.3737373737373739,-1.9393939393939394,6.848324792099278,7.051900504804126,6.644749079394429
0.39393939393939403,-1.9393939393939394,6.877014987649504,7.0803376268549805,6.673692348444028
0.41414141414141437,-1.9393939393939394,6.905725081983,7.108877707699796,6.702572456266204
0.4343434343434345,-1.9393939393939394,6.934441640571627,7.13752332466193,6.731359956481325
0.4545454545454546,-1.9393939393939394,6.9631512003430185,7.166277911511012,6.760024489175025
0.4747474747474749,-1.9393939393939394,6.9918402800615285,7.195145700535205,6.788534859587852
0.49494949494949503,-1.9393939393939394,7.0204953907310665,7.224131641752538,6.816859139709595
0.5151515151515154,-1.9393939393939394,7.049103046008645,7.253241297853434,6.844964794163855
0.5353535353535355,-1.9393939393939394,7.077649772617536,7.282480714466794,6.872818830768279
0.5555555555555556,-1.9393939393939394,7.10612212074894,7.311856266360301,6.900387975137579
0.5757575757575759,-1.9393939393939394,7.134506674441027,7.3413744815089235,6.92763886737313
0.595959595959596,-1.9393939393939394,7.162790061924327,7.371041846453727,6.954538277394928
0.6161616161616164,-1.9393939393939394,7.1909589659224595,7.400864597739535,6.981053334105384
0.6363636363636365,-1.9393939393939394,7.2190001338972225,7.430848505643014,7.007151762151431
0.6565656565656568,-1.9393939393939394,7.2469003882272265,7.4609986574261375,7.032802119028315
0.6767676767676769,-1.9393939393939394,7.274646636309285,7.49131924808301,7.05797402453556
0.696969696969697,-1.9393939393939394,7.302225880571864,7.521813386657559,7.082638374486169
0.7171717171717173,-1.9393939393939394,7.329625228390128,7.552482925848936,7.106767530931321
0.7373737373737375,-1.9393939393939394,7.356831901892124,7.583328321532547,7.130335482251701
0.7575757575757578,-1.9393939393939394,7.383833247645874,7.614348527383544,7.153317967908204
0.7777777777777779,-1.9393939393939394,7.410616746217314,7.645540927791581,7.175692564643047
0.7979797979797982,-1.9393939393939394,7.437170021589135,7.676901310214973,7.197438732963297
0.8181818181818183,-1.9393939393939394,7.463480850430862,7.7084238759589985,7.218537824902726
0.8383838383838385,-1.9393939393939394,7.489537171210635,7.740101286511496,7.238973055909774
0.8585858585858588,-1.9393939393939394,7.515327093139357,7.771924740958349,7.258729445320364
0.8787878787878789,-1.9393939393939394,7.54083890493824,7.803884078966537,7.277793730909942
0.8989898989898992,-1.9393939393939394,7.566061083420884,7.835967903197914,7.296154263643854
0.9191919191919193,-1.9393939393939394,7.590982301881231,7.868163714910829,7.313800888851632
0.9393939393939394,-1.9393939393939394,7.61559143827922,7.900458056788145,7.330724819770295
0.9595959595959598,-1.9393939393939394,7.639877583216023,7.932836657685512,7.346918508746534
0.9797979797979799,-1.9393939393939394,7.6638300476911025,7.965284574743221,7.3623755206389845
1.0,-1.9393939393939394,7.687438370633628,7.997786329292203,7.377090411975053
-1.0,-1.9191919191919191,5.530029462615996,5.8388576696399,5.221201255592092
-0.9797979797979798,-1.9191919191919191,5.535618191991721,5.835565828497944,5.235670555485497
-0.9595959595959596,-1.9191919191919191,5.541656817038295,5.833122529875513,5.250191104201078
-0.9393939393939394,-1.9191919191919191,5.548148555861579,5.831535998090169,5.264761113632989
-0.9191919191919192,-1.9191919191919191,5.555096366495029,5.830813428524949,5.279379304465109
-0.898989898989899,-1.9191919191919191,5.562502941563049,5.830960852849699,5.2940450302764
-0.8787878787878788,-1.9191919191919191,5.5703707031402185,5.831982998425698,5.308758407854739
-0.8585858585858586,-1.9191919191919191,5.578701797813896,5.833883145532562,5.323520450095231
-0.8383838383838383,-1.9191919191919191,5.587498091957852,5.8366629870412785,5.338333196874426
-0.8181818181818181,-1.9191919191919191,5.596761167223834,5.840322495923213,5.353199838524454
-0.797979797979798,-1.9191919191919191,5.6064923162584925,5.844859806664696,5.368124825852289
-0.7777777777777778,-1.9191919191919191,5.616692538652246,5.850271116886617,5.383113960417875
-0.7575757575757576,-1.9191919191919191,5.627362537126718,5.856550615391349,5.398174458862087
-0.7373737373737373,-1.9191919191919191,5.6385027139672665,5.863690442216794,5.413314985717739
-0.7171717171717171,-1.9191919191919191,5.650113167706505,5.87168068515935,5.4285456502536595
-0.696969696969697,-1.9191919191919191,5.662193690064883,5.8805094156267845,5.443877964502981
-0.6767676767676767,-1.9191919191919191,5.6747437631538045,5.890162764762987,5.459324761544622
-0.6565656565656566,-1.9191919191919191,5.687762556946595,5.900625038606048,5.474900075287142
-0.6363636363636364,-1.9191919191919191,5.701248927022451,5.91187886891687,5.490618985128033
-0.6161616161616161,-1.9191919191919191,5.715201412587966,5.923905394384492,5.50649743079144
-0.5959595959595959,-1.9191919191919191,5.729618234780781,5.9366844653666435,5.522552004194918
-0.5757575757575757,-1.9191919191919191,5.744497295259411,5.950194864339411,5.53879972617941
-0.5555555555555556,-1.9191919191919191,5.759836175082981,5.964414533810891,5.555257816355071
-0.5353535353535352,-1.9191919191919191,5.775632133884541,5.979320803678257,5.5719434640908245
-0.5151515151515151,-1.9191919191919191,5.7918821093407935,5.994890610681833,5.588873607999754
-0.4949494949494949,-1.9191919191919191,5.808582716941246,6.011100703789283,5.60606473009321
-0.4747474747474747,-1.9191919191919191,5.825730250059117,6.027927830672168,5.623532669446065
-0.4545454545454545,-1.9191919191919191,5.843320680326095,6.045348901931599,5.641292458720591
-0.43434343434343425,-1.9191919191919191,5.861349658312627,6.063341131195948,5.659358185429307
-0.41414141414141414,-1.9191919191919191,5.87981251451519,6.081882150518237,5.677742878512142
-0.3939393939393939,-1.9191919191919191,5.898704260651358,6.100950101609211,5.696458419693505
-0.3737373737373737,-1.9191919191919191,5.918019591263438,6.1205237043199325,5.715515478206944
-0.3535353535353535,-1.9191919191919191,5.937752885630857,6.140582304434467,5.734923466827247
-0.33333333333333326,-1.9191919191919191,5.957898209991016,6.161105903180294,5.7546905168017375
-0.31313131313131304,-1.9191919191919191,5.97844932006833,6.182075171139663,5.774823468996998
-0.2929292929292928,-1.9191919191919191,5.99939966391035,6.203471449198699,5.795327878622001
-0.2727272727272727,-1.9191919191919191,6.020742385029718,6.225276739148516,5.81620803091092
-0.2525252525252525,-1.9191919191919191,6.042470325850362,6.24747368634766,5.837466965353063
-0.23232323232323226,-1.9191919191919191,6.064576031455737,6.270045556651598,5.859106506259876
-0.21212121212121204,-1.9191919191919191,6.087051753636823,6.29297620954635,5.8811272977272955
-0.19191919191919182,-1.9191919191919191,6.109889455236892,6.3162500691745205,5.903528841299263
-0.1717171717171716,-1.9191919191919191,6.133080814790052,6.339852094703161,5.926309534876943
-0.1515151515151515,-1.9191919191919191,6.156617231449761,6.363767751220794,5.9494667116787285
-0.13131313131313127,-1.9191919191919191,6.180489830203589,6.38798298216644,5.972996678240738
-0.11111111111111105,-1.9191919191919191,6.204689467369727,6.41248418408487,5.996894750654584
-0.09090909090909083,-1.9191919191919191,6.229206736370742,6.437258184374478,6.021155288367005
-0.07070707070707061,-1.9191919191919191,6.254031973779354,6.462292222505613,6.045771725053096
-0.050505050505050386,-1.9191919191919191,6.279155265631038,6.487573935125345,6.070736596136731
-0.030303030303030276,-1.9191919191919191,6.304566453997555,6.513091345335158,6.096041562659953
-0.010101010101010055,-1.9191919191919191,6.3302551438154655,6.538832856354004,6.121677431276927
0.010101010101010166,-1.9191919191919191,6.356210709963064,6.564787249728365,6.1476341701977635
0.030303030303030498,-1.9191919191919191,6.382422304579203,6.590943688157379,6.173900921001026
0.05050505050505061,-1.9191919191919191,6.4088788646167565,6.617291723011171,6.200466006222342
0.07070707070707072,-1.9191919191919191,6.435569119623486,6.643821306487489,6.227316932759484
0.09090909090909105,-1.9191919191919191,6.4624815997426115,6.670522808385858,6.254440391099365
0.11111111111111116,-1.9191919191919191,6.489604643925105,6.6973870373857505,6.28182225046446
0.1313131313131315,-1.9191919191919191,6.516926408345578,6.72440526664622,6.309447550044935
0.1515151515151516,-1.9191919191919191,6.544434875013067,6.751569263508676,6.337300486517458
0.1717171717171717,-1.9191919191919191,6.572117860568296,6.778871322998999,6.365364398137594
0.19191919191919204,-1.9191919191919191,6.59996302525799,6.806304304698,6.39362174581798
0.21212121212121215,-1.9191919191919191,6.627957882077339,6.833861672476423,6.4220540916782545
0.2323232323232325,-1.9191919191919191,6.6560898060710505,6.861537536424603,6.450642075717498
0.2525252525252526,-1.9191919191919191,6.6843460437832345,6.889326696157334,6.479365391409135
0.27272727272727293,-1.9191919191919191,6.712713722846348,6.917224684487872,6.508202761204824
0.29292929292929304,-1.9191919191919191,6.741179861699178,6.945227810257086,6.537131913141269
0.31313131313131315,-1.9191919191919191,6.7697313794235034,6.973333198858748,6.5661295599882585
0.3333333333333335,-1.9191919191919191,6.798355105689224,7.001538828762026,6.595171382616423
0.3535353535353536,-1.9191919191919191,6.827037790797304,7.02984356207757,6.624232019517038
0.3737373737373739,-1.9191919191919191,6.855766115809987,7.058247166969747,6.653285064650228
0.39393939393939403,-1.9191919191919191,6.8845267027574035,7.086750329460538,6.682303076054269
0.41414141414141437,-1.9191919191919191,6.91330612490984,7.115354652056554,6.711257597763127
0.4343434343434345,-1.9191919191919191,6.942090917104653,7.144062636518588,6.740119197690718
0.4545454545454546,-1.9191919191919191,6.970867586116804,7.17287764810924,6.7688575241243685
0.4747474747474749,-1.9191919191919191,6.999622621061908,7.2018038589188444,6.797441383204972
0.49494949494949503,-1.9191919191919191,7.028342503820926,7.230846168208875,6.8258388394329765
0.5151515151515154,-1.9191919191919191,7.057013719474921,7.260010098368315,6.854017340581527
0.5353535353535355,-1.9191919191919191,7.085622766739238,7.289301665965962,6.881943867512514
0.5555555555555556,-1.9191919191919191,7.114156168385579,7.3187272284534135,6.909585108317744
0.5757575757575759,-1.9191919191919191,7.142600481641074,7.348293308445022,6.9369076548371265
0.595959595959596,-1.9191919191919191,7.1709423085531725,7.378006398876358,6.963878218229987
0.6161616161616164,-1.9191919191919191,7.19916830630941,7.407872753888807,6.990463858730013
0.6363636363636365,-1.9191919191919191,7.227265197500925,7.437898171607047,7.016632223394803
0.6565656565656568,-1.9191919191919191,7.25521978031907,7.46808777609423,7.04235178454391
0.6767676767676769,-1.9191919191919191,7.283018938674147,7.498445806504712,7.067592070843581
0.696969696969697,-1.9191919191919191,7.310649652225661,7.528975421614472,7.092323882836849
0.7171717171717173,-1.9191919191919191,7.338099006313555,7.559678527516202,7.116519485110907
0.7373737373737375,-1.9191919191919191,7.365354201779955,7.590555635252535,7.1401527683073756
0.7575757575757578,-1.9191919191919191,7.392402564671237,7.621605753657117,7.163199375685356
0.7777777777777779,-1.9191919191919191,7.419231555810237,7.652826320697765,7.185636790922708
0.7979797979797982,-1.9191919191919191,7.4458287802287835,7.684213174540812,7.207444385916755
0.8181818181818183,-1.9191919191919191,7.472181996450724,7.715760563360187,7.22860342954126
0.8383838383838385,-1.9191919191919191,7.4982791256159835,7.747461191048062,7.249097060183905
0.8585858585858588,-1.9191919191919191,7.524108260436354,7.7793062943302465,7.268910226542462
0.8787878787878789,-1.9191919191919191,7.549657673973947,7.811285745741847,7.288029602206047
0.8989898989898992,-1.9191919191919191,7.574915828233358,7.843388176286109,7.306443480180607
0.9191919191919193,-1.9191919191919191,7.599871382559197,7.875601111441504,7.32414165367689
0.9393939393939394,-1.9191919191919191,7.624513201830393,7.907911114546129,7.341115289114656
0.9595959595959598,-1.9191919191919191,7.648830364443445,7.940303932141961,7.35735679674493
0.9797979797979799,-1.9191919191919191,7.672812170076708,7.972764636714171,7.372859703439245
